trade_date,ts_code,open,high,low,close,vol,trend_regime,vol_regime,state,y,hmm_state,hmm_state_label,hmm_p0,hmm_p1,hmm_p2,hmm_p3,hmm_p4
2021-06-01,601995.SH,60.96,61.13,58.4,59.93,38957766,T1,V3,S2,0,2.0,S5,4.9834770023037455e-307,6.4466158819029645e-77,1.0,2.1139087089418952e-52,2.2695052829499874e-134
2021-06-02,601995.SH,59.95,60.4,56.6,56.92,37722176,T1,V4,S2,1,2.0,S5,3.9723594264232005e-273,1.4402179196463717e-77,1.0,1.622618917365242e-50,1.0896134365696177e-115
2021-06-03,601995.SH,56.92,60.66,56.91,58.41,43970760,T1,V3,S2,1,2.0,S5,5.938786014633322e-224,6.892321881557361e-65,1.0,2.76752123840634e-55,2.4665730603521777e-109
2021-06-04,601995.SH,57.1,63.19,57.09,59.61,48119891,T1,V4,S2,1,2.0,S5,2.5418183893318654e-197,1.6213368922800768e-56,1.0,1.3594113200641497e-49,4.584336176831419e-97
2021-06-07,601995.SH,59.41,61.37,58.57,60.6,34153504,T1,V4,S2,1,2.0,S5,1.8607766842373492e-176,1.2109443672172417e-47,1.0,1.724470758339855e-41,1.806483151645179e-79
2021-06-08,601995.SH,60.5,62.18,59.1,59.53,34249100,T1,V4,S2,0,2.0,S5,1.5150759736747745e-152,3.5125006387457565e-40,1.0,4.303395871176318e-33,7.189111138377323e-60
2021-06-09,601995.SH,59.66,59.75,57.87,59.3,21813698,T1,V4,S2,1,2.0,S5,3.14876554040474e-111,3.8814307895547997e-29,1.0,4.842712184289584e-26,8.031303904631056e-41
2021-06-10,601995.SH,59.38,61.35,58.55,60.25,30743566,T1,V4,S2,1,2.0,S5,3.6467165770395324e-81,2.157893280597211e-24,1.0,7.006352561200223e-18,1.4459332789462922e-28
2021-06-11,601995.SH,59.9,62.17,59.52,61.0,42191428,T1,V4,S2,1,2.0,S5,3.0560548644724846e-64,1.2158721150732656e-22,1.0,6.608808554598486e-15,1.65380541598496e-23
2021-06-15,601995.SH,60.56,61.87,58.67,60.83,28405795,T1,V4,S2,1,2.0,S5,1.1350378964566917e-57,5.0572922119603767e-23,0.9999999999995453,4.2704271050012443e-13,1.1641520424321453e-20
2021-06-16,601995.SH,60.0,60.75,58.0,59.18,28703718,UNK,V4,S5,1,2.0,S5,3.1041153213132174e-48,5.8961602452916215e-22,0.9999999999995453,6.36615142197569e-13,2.033004886767244e-16
2021-06-17,601995.SH,59.19,60.38,58.87,60.34,26303935,UNK,V3,S5,0,2.0,S5,4.135072207202971e-33,6.779870137100416e-19,0.999999999996362,3.1912808562997104e-12,3.9658187298566393e-13
2021-06-18,601995.SH,59.6,65.45,59.59,62.9,48163668,UNK,V4,S5,1,2.0,S5,9.66206293554192e-32,1.3297632460268674e-21,0.9999999999427018,5.715934614382924e-11,1.0475044779869157e-14
2021-06-21,601995.SH,62.95,64.6,61.22,62.08,35064667,UNK,V3,S5,0,2.0,S5,3.2809461234989294e-37,4.389452122126394e-26,0.9999999999995453,3.7175604865645877e-13,4.438682700983749e-17
2021-06-22,601995.SH,62.8,63.45,60.83,61.61,26606322,UNK,V4,S5,0,2.0,S5,9.105566515516498e-36,1.6390433839826467e-25,1.0,1.6155281343268186e-15,2.3451517361751312e-17
2021-06-23,601995.SH,61.01,61.6,59.34,59.93,34432511,UNK,V4,S5,1,2.0,S5,3.249105132202076e-38,1.7092893684713823e-26,1.0,8.950493194541334e-16,3.542568598997078e-19
2021-06-24,601995.SH,59.54,60.84,58.69,59.41,22555132,UNK,V4,S5,0,2.0,S5,7.104200586204223e-37,6.45951410857901e-25,1.0,1.8609941961078755e-17,4.532824510002105e-19
2021-06-25,601995.SH,59.8,64.01,58.69,62.99,55354910,UNK,V4,S5,0,2.0,S5,1.1383343649728071e-34,2.0845271675724632e-24,1.0,1.1248496493133811e-16,9.243562682005474e-19
2021-06-28,601995.SH,62.4,62.4,60.5,61.53,32131478,UNK,V3,S5,0,2.0,S5,6.039316410562192e-40,3.4900056590633345e-27,1.0,2.2472578975239266e-16,5.3024964762063266e-20
2021-06-29,601995.SH,61.1,62.39,60.5,60.83,21254419,UNK,V3,S5,0,2.0,S5,3.1229882139301464e-38,4.886217841522762e-25,1.0,8.675695192792604e-17,1.3544422932471246e-18
2021-06-30,601995.SH,60.87,61.91,59.7,61.5,24101128,UNK,V4,S5,0,2.0,S5,3.4509182704682828e-40,1.9893756118243954e-29,1.0,3.151081921740526e-16,3.2036968153966473e-23
2021-07-01,601995.SH,62.58,62.98,57.58,57.93,34949004,UNK,V4,S5,0,2.0,S5,5.473940146642993e-58,1.2834652587000431e-39,1.0,2.1484173210224004e-21,3.132586042314599e-36
2021-07-02,601995.SH,56.9,56.9,54.2,54.33,32530267,UNK,V3,S5,1,2.0,S5,1.1128906619565425e-75,1.7125477659257126e-44,1.0,7.2718031722381e-29,9.14503313027855e-47
2021-07-05,601995.SH,53.86,55.55,53.5,54.85,17975577,UNK,V3,S5,1,2.0,S5,6.108611877064355e-78,6.9728564916787135e-43,1.0,2.1103938924043357e-33,1.2817600206560812e-47
2021-07-06,601995.SH,54.77,55.31,54.21,55.18,15955045,UNK,V4,S5,1,2.0,S5,1.4699726158213262e-73,1.8139165206798082e-39,1.0,9.267984839861607e-35,1.2964581699959438e-41
2021-07-07,601995.SH,54.44,57.39,54.42,56.74,26393452,UNK,V4,S5,1,2.0,S5,2.1736016770303366e-64,2.3671237514947603e-33,1.0,1.429543613368555e-30,1.847651456311886e-27
2021-07-08,601995.SH,56.7,58.1,56.44,56.77,20745650,UNK,V3,S5,1,2.0,S5,2.2823071241178192e-51,1.7022345671929817e-26,1.0,4.787270183577381e-25,9.280421341118195e-16
2021-07-09,601995.SH,56.02,58.55,56.02,57.88,23272980,UNK,V4,S5,1,2.0,S5,1.3760187947424893e-35,5.830157095481325e-20,0.9999995363360705,2.774093140542146e-19,4.6366390223935873e-07
2021-07-12,601995.SH,59.0,59.25,56.76,58.14,31025009,UNK,V4,S5,0,2.0,S5,6.58328365674769e-25,2.6893923246190766e-16,0.9893816873602256,1.9603291039354584e-13,0.01061831263961816
2021-07-13,601995.SH,58.0,58.8,57.15,57.9,15246675,UNK,V4,S5,0,4.0,S5,4.935748338912384e-20,1.9922412098177447e-15,0.559450133914859,1.4132206564860067e-10,0.44054986594394424
2021-07-14,601995.SH,57.33,59.88,56.64,56.8,24568965,UNK,V4,S5,1,4.0,S5,1.753326549137203e-18,5.237139137760944e-15,0.15048004287965422,1.389155486026457e-10,0.8495199569813616
2021-07-15,601995.SH,56.5,57.68,56.2,57.05,15947115,UNK,V4,S5,1,4.0,S5,1.1055289018942212e-13,7.052682694327758e-13,0.01154714390816652,7.097139896258497e-11,0.988452856019929
2021-07-16,601995.SH,56.95,59.79,56.95,58.48,30048020,UNK,V4,S5,1,4.0,S5,7.76495013715121e-12,5.071487762173328e-13,0.0008669782305260344,5.850814964474606e-09,0.9991330159102557
2021-07-19,601995.SH,57.81,58.14,56.58,56.98,17589973,UNK,V3,S5,0,4.0,S5,3.290635814230099e-11,1.1549502198941621e-11,0.00011891842841134376,4.094369104141116e-08,0.9998810405835684
2021-07-20,601995.SH,56.22,57.24,55.72,56.33,14800328,UNK,V2,S5,0,4.0,S5,5.201334572652514e-06,5.418687714279546e-09,6.519913509801006e-05,1.9151225120970848e-07,0.9999294025993622
2021-07-21,601995.SH,56.33,58.64,56.31,58.05,26486876,UNK,V4,S5,0,4.0,S5,0.004564211710625829,1.330105951759042e-06,6.400314254851483e-05,0.0011898215923598066,0.9941806334484233
2021-07-22,601995.SH,58.05,61.36,57.75,60.36,40804414,T1,V3,S1,0,3.0,S5,0.0001457645160089835,4.640562614642521e-06,7.3024254526131e-05,0.6656408343789518,0.3341357362877313
2021-07-23,601995.SH,60.0,64.37,59.01,61.69,56870220,T1,V3,S2,0,3.0,S5,7.096401170358778e-12,2.477702538012343e-10,0.010107443576133444,0.9898899346398027,2.621529369450426e-06
2021-07-26,601995.SH,61.4,62.5,56.1,56.93,49489673,UNK,V2,S5,0,2.0,S5,2.0091974379583883e-20,1.1396019620732799e-13,0.9927320315490384,0.007267626869905122,3.415810410661198e-07
2021-07-27,601995.SH,56.71,57.5,54.11,54.31,40201191,UNK,V3,S5,1,2.0,S5,5.834144408590974e-17,1.0736730291982451e-13,0.9998656390494549,8.608945752761464e-05,4.8271492854830683e-05
2021-07-28,601995.SH,53.8,54.62,51.0,52.09,27947274,UNK,V3,S5,1,2.0,S5,5.099653290365324e-21,1.8291190909356588e-16,0.9999192869528358,1.0436547120471616e-10,8.071294299017952e-05
2021-07-29,601995.SH,53.1,54.54,52.26,53.71,23327639,UNK,V3,S5,0,2.0,S5,1.147722969271236e-20,2.7601125085946104e-18,0.9999019785764255,5.304510223525914e-13,9.802142287004152e-05
2021-07-30,601995.SH,53.06,53.16,51.51,51.73,19668472,UNK,V3,S5,1,2.0,S5,3.5418295692735894e-23,5.3529809234805453e-17,0.9998990727493582,7.101513603966221e-16,0.00010092725057476264
2021-08-02,601995.SH,50.8,55.41,49.45,54.74,33067910,T4,V3,S4,0,2.0,S5,1.5125222468642728e-16,8.439528188034465e-14,0.9997054828717142,5.08337505849576e-15,0.0002945171283049747
2021-08-03,601995.SH,54.1,56.85,53.89,55.17,27214324,T4,V3,S4,1,2.0,S5,1.14489751694962e-12,1.0536653014673787e-11,0.9985977768581323,6.703698989738411e-10,0.001402222459778506
2021-08-04,601995.SH,54.67,55.41,54.11,54.88,18303221,T2,V4,S4,0,2.0,S5,5.275467341995813e-12,1.0586163069907137e-12,0.9984671367539341,7.081219944365851e-08,0.0015327924275649286
2021-08-05,601995.SH,54.63,55.22,52.48,52.85,20065023,UNK,V4,S5,1,2.0,S5,9.412445094170045e-12,2.818056941775497e-12,0.9984579462191095,1.5076738720774205e-08,0.0015420386918810502
2021-08-06,601995.SH,52.6,53.8,52.6,52.97,13012419,UNK,V3,S5,1,2.0,S5,5.638255051412375e-07,5.360929784631696e-10,0.9984519140432054,1.405787210755419e-08,0.001547507537155791
2021-08-09,601995.SH,52.8,55.16,52.6,53.98,19764128,T2,V4,S4,0,2.0,S5,2.2230199724291144e-05,1.3958727899042562e-08,0.9984511914920264,1.159250051235144e-06,0.0015254050993140722
2021-08-10,601995.SH,53.55,55.58,53.3,55.55,22969190,T2,V4,S4,0,2.0,S5,5.5041823678723504e-05,3.709098119283351e-07,0.9984508007335867,0.000501257356697388,0.0009925291760249511
2021-08-11,601995.SH,55.62,56.1,54.48,54.87,16237651,T2,V3,S4,1,2.0,S5,1.591240094503891e-08,4.71913606287206e-08,0.9988885064661625,0.0010945010886370924,1.6929341594399095e-05
2021-08-12,601995.SH,54.7,55.06,53.3,53.6,16636958,UNK,V4,S5,1,2.0,S5,2.426196952982499e-10,1.239633863190001e-08,0.9999415640280485,5.825138277635897e-05,1.719504370403613e-07
2021-08-13,601995.SH,53.39,54.4,52.76,53.2,11366458,UNK,V3,S5,0,2.0,S5,1.108774018424983e-10,9.512929596057956e-09,0.9999944663157607,5.52272550614606e-06,1.3351504113579188e-09
2021-08-16,601995.SH,53.24,54.21,52.71,52.77,13682395,UNK,V4,S5,1,2.0,S5,2.775661115976706e-12,2.240990255027811e-08,0.9999991204380652,8.567627172604435e-07,3.8658783646867466e-10
2021-08-17,601995.SH,52.59,54.96,52.05,52.07,23032979,UNK,V4,S5,1,2.0,S5,2.6421192672554956e-11,1.5248629627136661e-07,0.9999997508525977,8.638440569179531e-08,1.0250192211911446e-08
2021-08-18,601995.SH,51.88,57.26,51.2,57.0,51321067,T2,V4,S4,0,2.0,S5,2.2085166025332018e-14,1.0297434948757587e-06,0.9999953147417437,3.655504241247666e-06,1.0687712072187131e-11
2021-08-19,601995.SH,56.56,56.99,53.51,53.9,37880058,T2,V3,S4,0,2.0,S5,5.9849784666670205e-18,6.14604001911205e-05,0.9786778511237353,0.021260119471865253,5.690041511474384e-07
2021-08-20,601995.SH,53.2,54.29,52.2,53.09,21704600,T2,V3,S4,0,3.0,S5,7.554018536691967e-07,0.0010103221158513863,0.1356780102607425,0.8633108121312698,1.0009023183917927e-07
2021-08-23,601995.SH,53.36,53.89,52.58,53.27,18536807,T2,V4,S4,0,3.0,S5,0.0002954118658898094,7.48707666107011e-05,0.0027082306079831762,0.9969214774684684,9.290890338403045e-09
2021-08-24,601995.SH,52.8,54.23,52.1,53.26,25027281,T2,V4,S4,1,3.0,S5,0.0004930072503835329,1.5864741658811764e-06,4.55069786257042e-05,0.9994598985897747,7.070065926613832e-10
2021-08-25,601995.SH,52.8,52.96,52.0,52.25,15600822,UNK,V4,S5,1,3.0,S5,0.0013357014677388035,1.4990183843700495e-07,7.080368589565167e-06,0.9986570654677067,2.7940232087547125e-09
2021-08-26,601995.SH,52.02,52.57,51.8,51.87,12725291,UNK,V4,S5,1,3.0,S5,0.006212801350280496,1.128448116233729e-07,4.542301998152165e-06,0.9937825289574517,1.4545336195159927e-08
2021-08-27,601995.SH,51.4,52.22,51.26,51.41,11825341,UNK,V4,S5,1,3.0,S5,0.010723783873235117,6.680798110279167e-07,8.45334724097951e-06,0.9892670243059425,7.03935647521912e-08
2021-08-30,601995.SH,52.5,52.8,51.51,52.01,16499355,UNK,V4,S5,1,3.0,S5,0.009587996440077816,1.2154896454983085e-06,6.038950444572098e-06,0.9904046666767838,8.244313465342071e-08
2021-08-31,601995.SH,51.85,54.91,51.85,54.02,31104377,T2,V4,S4,1,3.0,S5,0.000375713301256981,5.442447053303316e-07,2.6064340843939242e-06,0.9996211342008775,1.8189254492790795e-09
2021-09-01,601995.SH,53.68,58.05,52.64,55.9,48612191,UNK,V3,S5,1,3.0,S5,6.044629537487703e-07,2.998246926782098e-08,1.5318155147867648e-05,0.9999840473768988,2.2599752879934884e-11
2021-09-02,601995.SH,55.45,57.0,55.1,56.16,32017404,UNK,V3,S5,1,3.0,S5,8.89748590975096e-10,1.1703997561808471e-09,0.0015599807235275691,0.9984400172149491,1.3614346886342909e-12
2021-09-03,601995.SH,58.0,60.99,57.0,57.25,50340083,UNK,V4,S5,1,3.0,S5,6.027661561278602e-14,1.6592166368553719e-09,0.06888770802771482,0.9311122903131849,1.4299679124102282e-15
2021-09-06,601995.SH,57.26,60.44,57.26,59.0,36510387,UNK,V4,S5,1,2.0,S5,2.845741094593026e-22,2.6477126586764126e-09,0.7488230178561304,0.2511769794960358,1.2235321389451932e-19
2021-09-07,601995.SH,58.58,59.95,57.6,59.38,31249891,UNK,V3,S5,0,2.0,S5,3.285902321880966e-30,3.502887186929651e-08,0.9874069237299358,0.01259304124110513,5.5693438396395884e-21
2021-09-08,601995.SH,59.0,60.66,58.14,58.3,27166191,UNK,V4,S5,0,2.0,S5,4.954488155485506e-32,4.7598497583633386e-07,0.9954626749089185,0.004536849106166996,1.771840814921463e-20
2021-09-09,601995.SH,57.5,58.25,57.06,57.3,18825095,UNK,V4,S5,0,2.0,S5,2.6868468927508058e-27,4.3809713823240424e-06,0.9941913091974479,0.005804309831290381,8.532699546587004e-18
2021-09-10,601995.SH,57.87,59.78,57.36,58.01,26752264,UNK,V4,S5,0,2.0,S5,2.712150510558596e-23,4.103435139562913e-06,0.9925882568204715,0.007407639744166668,8.539112525625052e-16
2021-09-13,601995.SH,57.58,61.3,57.51,60.05,37650996,UNK,V4,S5,0,2.0,S5,2.767965362470622e-26,4.709876202676423e-07,0.9937895768059214,0.006209952206344227,3.49575341402653e-16
2021-09-14,601995.SH,60.7,60.88,57.5,57.71,26514739,UNK,V3,S5,0,2.0,S5,1.9114561595341036e-28,1.0897112674659426e-08,0.9949424619463595,0.0050575271558550286,8.149470051297797e-13
2021-09-15,601995.SH,57.11,58.09,56.47,56.76,16028232,UNK,V3,S5,0,2.0,S5,5.62907811614292e-19,5.784925806679454e-07,0.9968597350425937,0.0031391817113838602,5.047533633207775e-07
2021-09-16,601995.SH,57.0,57.55,55.61,56.04,15122317,UNK,V4,S5,0,2.0,S5,3.9175043488058e-15,4.3152020634954376e-07,0.9928486495142393,0.00043863445279137495,0.006712284512629912
2021-09-17,601995.SH,56.2,57.11,55.8,56.81,13280130,UNK,V4,S5,1,2.0,S5,9.000363792305782e-15,9.366885187594884e-08,0.7904818810214116,7.516443443017979e-06,0.20951050886635217
2021-09-22,601995.SH,56.0,57.21,55.87,56.61,12007344,UNK,V4,S5,1,4.0,S5,9.14932033739002e-17,3.952956132129307e-10,0.1633951300822356,7.774574320570597e-07,0.836604092065255
2021-09-23,601995.SH,56.99,57.4,56.06,56.56,12801246,UNK,V4,S5,1,4.0,S5,1.2465940718213416e-16,2.441489095483428e-12,0.012243766477749203,2.278227506878115e-08,0.9877562107374117
2021-09-24,601995.SH,56.29,56.78,55.8,56.43,11272705,UNK,V4,S5,0,4.0,S5,1.0669142238880281e-17,1.9568543603203503e-15,0.00026558125813343317,2.0421881987288184e-09,0.9997344166996415
2021-09-27,601995.SH,55.8,57.5,54.5,54.65,18588673,UNK,V4,S5,1,4.0,S5,3.456283752528985e-17,1.0935363459511892e-15,3.2001550808433466e-06,9.238690344387568e-11,0.9999967997524712
2021-09-28,601995.SH,54.5,57.96,54.5,57.7,27353611,UNK,V3,S5,0,4.0,S5,2.4299446233917814e-12,8.044406532927682e-14,3.0851162703541776e-07,1.988355273030104e-09,0.9999996894976475
2021-09-29,601995.SH,57.0,58.06,56.01,58.0,18184356,UNK,V3,S5,0,4.0,S5,1.382276281123716e-12,4.433467677547734e-15,5.131148120509165e-09,1.2051054094998703e-07,0.9999998743569528
2021-09-30,601995.SH,57.99,58.07,56.7,57.22,14047173,UNK,V4,S5,0,4.0,S5,5.76063890541735e-12,3.206456263257156e-14,4.5490628078444526e-10,3.503188958526375e-07,0.9999996492202332
2021-10-08,601995.SH,57.5,57.66,56.0,56.15,13031621,UNK,V4,S5,0,4.0,S5,5.175279707276242e-11,1.415501496487468e-13,7.471889040046661e-10,4.256566806539734e-07,0.9999995735443917
2021-10-11,601995.SH,55.61,56.57,55.31,55.67,10450667,UNK,V4,S5,0,4.0,S5,3.2080958337202657e-12,1.0900358335462002e-15,1.1865474519642992e-09,3.609537444730353e-07,0.9999996378565558
2021-10-12,601995.SH,55.28,55.49,52.0,52.49,21360058,UNK,V4,S5,1,4.0,S5,2.2884041609402586e-20,5.1123945610517e-17,2.692417212733561e-08,1.3980674360911823e-09,0.9999999716778807
2021-10-13,601995.SH,52.1,53.36,52.1,52.45,10590566,UNK,V3,S5,1,4.0,S5,2.960544489838512e-16,4.154546832764671e-15,2.6381770889306164e-10,6.805614712082767e-14,0.9999999997362465
2021-10-14,601995.SH,52.31,52.84,51.66,52.22,8694432,UNK,V4,S5,0,4.0,S5,2.0004779163443043e-15,3.710162409107705e-13,1.0156079778458581e-11,2.1474129975970155e-15,0.9999999999895408
2021-10-15,601995.SH,52.0,52.73,51.7,52.37,7520581,UNK,V4,S5,0,4.0,S5,1.9643338179255236e-13,2.1498216874884097e-11,5.012910969157832e-13,4.0503678908228153e-16,0.9999999999777174
2021-10-18,601995.SH,52.46,52.77,51.84,52.49,6508173,UNK,V4,S5,0,4.0,S5,4.94407765782707e-11,8.104453702384329e-10,1.7477454492957232e-14,7.545752946357917e-16,0.9999999991400728
2021-10-19,601995.SH,52.48,53.5,52.29,52.99,8676347,UNK,V4,S5,0,4.0,S5,1.6555589634049634e-07,2.863141714444098e-08,4.539794509414683e-16,3.5405477031651325e-14,0.9999998058124409
2021-10-20,601995.SH,52.75,53.15,52.6,52.7,6205021,UNK,V4,S5,0,4.0,S5,0.00013096337170834374,1.7213655343359767e-06,3.1624143703001395e-17,9.871396175950748e-12,0.9998673152530868
2021-10-21,601995.SH,52.52,52.87,51.67,51.9,12232345,T3,V4,S3,0,4.0,S5,0.021619934981329976,0.00015215377753106352,1.1055520005930665e-14,2.7664951398571727e-10,0.9782279109643652
2021-10-22,601995.SH,51.85,52.36,51.68,52.01,8551585,T3,V4,S3,0,0.0,S5,0.6312726449854954,0.003742434388044124,4.900479459751141e-14,3.6384219825902096e-10,0.3649849202626537
2021-10-25,601995.SH,52.13,52.45,50.95,52.39,13571478,T3,V4,S2,0,0.0,S5,0.842949438545478,0.1433310360686695,2.1996719336385437e-13,3.2151665214331266e-10,0.01371952506429237
2021-10-26,601995.SH,52.05,52.36,51.0,51.03,13524312,UNK,V4,S5,0,1.0,S5,0.12848266602707129,0.8710763363649953,1.2507100097531956e-12,5.186166074992592e-12,0.0004409976013328745
2021-10-27,601995.SH,50.6,50.6,46.88,47.49,26135122,T3,V3,S1,1,1.0,S5,4.763271946906028e-09,0.999955433612683,5.075620787352677e-12,2.2168189995115407e-19,4.4561619177352154e-05
2021-10-28,601995.SH,47.0,48.18,46.71,47.64,10392240,T3,V3,S2,0,1.0,S5,6.306789134329648e-08,0.9999999294077522,4.37162630377373e-18,3.3358728470780155e-30,7.524263971325096e-09
2021-10-29,601995.SH,47.45,49.18,47.2,48.16,13664375,T3,V4,S2,0,1.0,S5,4.142838897176905e-12,0.9999999999949978,2.0120640817397305e-23,1.5614923102484158e-31,8.703493215887459e-13
2021-11-01,601995.SH,48.0,48.64,47.69,47.97,11601280,T3,V4,S2,1,1.0,S5,9.047312160741641e-17,1.0,5.093324163114386e-29,5.389013283838182e-31,1.5215080642617922e-17
2021-11-02,601995.SH,47.54,49.2,47.51,48.0,15149908,T3,V4,S2,0,1.0,S5,9.331674517187302e-21,1.0,1.3179710551457501e-33,2.0209324639698018e-30,9.02385560097107e-24
2021-11-03,601995.SH,47.9,48.48,46.92,47.57,12115207,T3,V4,S2,1,1.0,S5,2.4023109207870695e-25,1.0,6.002293532536127e-34,1.9205486487440128e-27,4.7193604972548155e-30
2021-11-04,601995.SH,47.9,48.11,47.1,47.46,10947782,T3,V4,S2,1,1.0,S5,1.942993011604989e-27,1.0,1.1693631928409703e-32,1.3747672256766321e-27,3.3413127178649505e-34
2021-11-05,601995.SH,47.15,47.57,46.01,46.17,16143144,T3,V4,S2,1,1.0,S5,1.3747400092268923e-27,1.0,3.249074050494745e-32,2.8517156877726586e-25,5.2424861078425724e-33
2021-11-08,601995.SH,45.31,49.66,45.27,48.0,23981796,T3,V3,S3,0,1.0,S5,2.851087140974658e-25,1.0,6.315634024597475e-29,7.778015653744876e-22,3.9649930240559014e-32
2021-11-09,601995.SH,47.85,48.03,47.18,47.98,11774970,T3,V3,S3,0,1.0,S5,7.771638371476664e-22,1.0,6.3770116642756355e-25,9.60584463141838e-18,1.334738404532514e-28
2021-11-10,601995.SH,47.84,48.56,47.75,48.17,13763718,UNK,V4,S5,0,1.0,S5,9.582076717654752e-18,1.0,2.3767962905721368e-20,1.010117702452599e-16,2.1399449585740617e-26
2021-11-11,601995.SH,48.01,49.54,47.9,49.23,24870651,UNK,V4,S5,0,1.0,S5,3.538922082110776e-17,1.0,6.561632703068256e-17,2.0399155901429078e-13,1.512369024990598e-25
2021-11-12,601995.SH,49.0,49.27,48.46,48.93,15010797,UNK,V3,S5,0,1.0,S5,1.4867233348420815e-15,0.9999999999890861,2.0223140485750754e-13,1.0666441019413843e-11,1.6117977828256746e-23
2021-11-15,601995.SH,49.06,49.25,47.77,47.98,14896883,UNK,V4,S5,1,1.0,S5,3.4521357296081606e-13,0.9999999999581632,1.0201785193393678e-11,3.140440262963367e-11,3.4330197586081956e-23
2021-11-16,601995.SH,47.8,48.45,47.28,47.5,11857923,UNK,V4,S5,1,1.0,S5,2.3286345882366088e-11,0.9999999982564987,1.6981637172267681e-12,1.7183803672261456e-09,3.458191200775481e-24
2021-11-17,601995.SH,47.39,47.83,47.3,47.5,7297064,UNK,V4,S5,1,1.0,S5,1.8372738581002918e-10,0.9999990324909183,5.17055900643349e-13,9.673248295428609e-07,5.6411729038747284e-24
2021-11-18,601995.SH,47.51,47.56,46.76,47.0,9422542,UNK,V4,S5,1,1.0,S5,5.232558444646189e-09,0.9996585910118299,1.2720724260528438e-12,0.00034140375434630243,2.7249188328871688e-21
2021-11-19,601995.SH,46.95,48.5,46.86,48.22,18983519,UNK,V4,S5,1,1.0,S5,1.0629743914109534e-07,0.9480695275313171,4.5006687733275057e-10,0.051930365721018376,4.4146039531927224e-18
2021-11-22,601995.SH,48.09,48.82,47.78,48.53,15898263,UNK,V3,S5,0,3.0,S5,3.693072565192646e-06,0.6415286529608424,2.7700733166433224e-08,0.35846762626568157,2.3287453319377797e-16
2021-11-23,601995.SH,48.36,49.39,48.19,48.6,16213781,T2,V4,S4,0,3.0,S5,3.17939722952293e-05,0.46805784774712766,7.114044362591285e-07,0.5319096468762993,1.8852619235190924e-16
2021-11-24,601995.SH,48.6,50.85,48.15,49.8,26184916,T2,V4,S4,0,3.0,S5,3.493898472876766e-07,0.16485341907877085,1.0109447824865884e-06,0.8351452205868197,9.86055491773981e-16
2021-11-25,601995.SH,49.55,49.98,48.98,49.05,14318704,T2,V3,S4,1,3.0,S5,3.4668346772462685e-07,0.08796274164205527,1.9775729354601804e-06,0.9120349341013527,4.1877921552319313e-16
2021-11-26,601995.SH,49.0,49.29,48.47,48.61,10416915,T2,V4,S4,1,3.0,S5,1.6666097665649993e-06,0.0412361656726061,9.321754575776299e-07,0.9587612355420081,5.697260918393799e-17
2021-11-29,601995.SH,47.88,48.2,47.7,47.77,9944176,UNK,V4,S5,1,3.0,S5,1.0945587206433388e-05,0.011206948755265095,3.5158424356778843e-07,0.9887817540734144,4.624538165242805e-17
2021-11-30,601995.SH,48.31,48.6,47.6,47.6,10631311,UNK,V4,S5,1,3.0,S5,6.8560446787226e-05,0.001391942063798973,1.4949287403148598e-07,0.9985393479967299,2.604000891619029e-16
2021-12-01,601995.SH,47.6,50.0,47.6,49.25,24351781,T2,V4,S4,1,3.0,S5,5.149046990635619e-06,2.5868194687518284e-05,4.962701247125501e-07,0.999968486488319,7.27925367484824e-14
2021-12-02,601995.SH,49.0,50.0,48.89,49.75,20358085,T2,V3,S4,1,3.0,S5,1.8543917758238468e-06,2.1817369274042353e-07,2.9835559123429024e-07,0.9999976290779071,9.882749366759393e-13
2021-12-03,601995.SH,49.75,50.97,49.47,49.9,18736745,T2,V4,S4,1,3.0,S5,1.2144316750209473e-06,4.799622943440548e-09,5.201542754365324e-07,0.9999982606133593,1.1686444715064347e-12
2021-12-06,601995.SH,50.68,51.97,49.88,49.88,29738492,T2,V4,S4,1,3.0,S5,4.834283593237571e-07,1.0510918951011623e-09,4.1926303120716234e-07,0.9999990962559868,1.7349103405531833e-12
2021-12-07,601995.SH,50.65,50.8,49.31,49.97,15819128,UNK,V4,S5,1,3.0,S5,3.886002159655343e-07,4.162776019992868e-10,3.5682365233933193e-07,0.9999992541559602,4.053715681263672e-12
2021-12-08,601995.SH,50.45,50.75,49.67,50.71,15985541,UNK,V4,S5,1,3.0,S5,3.361916282861038e-08,7.786389213783502e-11,3.0635758305337014e-07,0.9999996599140683,3.1257813975678423e-11
2021-12-09,601995.SH,50.67,53.1,50.26,52.32,33906415,UNK,V4,S5,1,3.0,S5,2.821227781374615e-12,4.294306013375574e-12,4.959229552931e-07,0.9999995039580747,1.1198041788646193e-10
